6 5.0798
0 5.28582
7 4.04287
8 4.61988
7 4.09855
5 3.63378
5 5.23196
3 4.21334
6 4.61177
7 4.28662
5 3.96115
4 5.0465
4 7.49
7 5.20443
4 4.31424
1 3.95717
7 4.78579
9 5.1272
3 4.13336
11 4.06398
2 4.79992
2 4.81863
8 4.42701
1 4.08137
3 4.74354
7 4.13085
4 3.51679
8 4.8658
8 4.33341
3 4.81077
4 7.17499
3 4.34512
6 4.69079
8 3.89018
8 4.48438
7 4.65159
6 3.88459
7 4.20941
6 4.56094
6 2.92145
6 4.64685
2 3.76957
1 5.92658
1 4.05564
6 3.73432
8 4.44669
8 4.0081
5 4.71195
6 3.91879
6 3.7658
5 4.52104
2 4.55478
1 4.43798
5 4.13904
1 3.69952
3 4.88818
4 3.39845
0 4.47292
7 5.76388
11 3.75967
1 4.23421
7 4.03209
8 3.4776
6 3.89352
7 4.30352
1 4.85218
6 5.73372
7 3.82582
1 3.55645
7 3.37696
1 4.39997
10 4.23369
5 4.39042
2 3.94417
10 4.19108
4 4.00684
5 3.95999
5 4.30018
10 4.12266
8 4.16738
6 3.74122
5 3.4966
7 3.95291
8 3.96324
8 4.57513
3 4.49521
2 4.55498
2 4.83185
7 3.98134
7 3.8402
6 4.5828
3 4.20148
5 4.84375
8 5.95784
2 4.81586
8 4.1806
1 4.80789
6 4.44993
4 2.91979
4 3.78578
6 4.54326
6 6.86663
5 6.24136
6 4.41142
6 3.88947
10 4.49135
4 3.96939
6 4.22865
6 4.58541
9 4.08666
6 3.66484
6 4.61153
6 5.06181
5 3.34112
6 3.7019
5 6.62386
8 4.1237
2 3.84435
8 3.43347
1 4.02711
6 5.94597
10 3.80451
5 4.14252
5 3.49108
1 4.31977
5 4.40362
6 4.71087
5 6.82821
4 4.74859
5 6.68876
3 3.94644
1 4.21686
5 4.46504
1 4.7059
7 5.23172
7 3.84717
7 4.6037
1 4.46261
2 3.88453
7 4.66921
3 5.18153
6 4.62923
8 3.88976
2 4.06898
7 3.95328
9 4.13258
2 4.31712
9 4.16408
6 3.32354
7 4.40488
9 4.54495
0 3.78164
9 4.98494
7 3.8257
5 4.18569
4 4.5978
3 3.66242
5 6.67904
1 3.90487
4 3.91744
5 4.83786
7 3.58079
5 3.99335
4 4.56499
1 2.53036
4 4.33941
5 6.87987
3 3.99361
2 3.85152
4 5.28647
2 4.00185
6 4.10657
3 3.44058
5 3.73236
1 4.27142
4 4.50485
6 6.63248
3 3.9308
7 3.9918
5 4.2141
3 6.77715
5 4.26954
6 4.0439
6 6.02514
4 3.53483
6 4.26381
5 3.50316
3 5.28113
4 4.30422
7 4.24311
5 3.33257
1 4.50816
6 4.76474
13 6.02397
7 4.9418
3 3.4607
8 4.57095
10 4.20213
4 4.54698
6 4.26067
5 3.97269
6 4.74374
7 4.0018
5 4.07489
9 4.48101
5 4.36012
1 4.58854
6 3.75335
5 4.61647
4 3.60386
6 4.41869
9 3.87235
6 3.66262
12 3.72891
8 6.02572
3 5.54988
6 4.47212
4 6.00264
5 4.60272
3 4.53861
5 6.04099
13 3.65841
6 4.15377
6 4.10917
1 4.7972
6 4.41742
1 4.76526
2 6.5295
2 4.45197
6 3.85813
0 5.21572
3 4.48577
9 6.21553
3 3.9347
12 3.84732
3 3.10144
7 5.11642
4 6.06562
1 3.96948
4 4.12782
3 4.41384
6 4.9271
4 4.90837
6 3.71287
8 3.38869
8 3.90026
6 3.77009
7 4.03813
7 4.33436
4 3.99924
5 4.69465
5 4.98838
8 3.63831
3 5.54301
8 4.09774
4 3.64036
4 5.68589
1 3.80629
6 3.74237
7 3.14657
4 7.1834
7 4.09449
6 5.50659
8 4.11883
5 4.95308
5 4.02206
6 3.91388
7 4.01052
8 5.86208
3 4.30737
4 3.31354
9 4.0674
4 6.61712
2 4.26581
6 4.6418
6 5.99937
10 4.75125
5 3.70134
9 4.27992
4 4.03915
1 3.16193
4 3.75383
4 4.5114
3 5.47207
12 3.68272
7 5.59709
2 4.0348
9 4.02007
7 3.61285
8 4.15891
8 4.36362
1 4.08377
6 4.32437
8 4.57462
2 4.46806
5 4.72295
9 4.30479
8 4.08082
8 4.10617
7 4.57516
4 4.98069
6 5.78447
6 4.06443
